2022-02-01 17:09:37,584 semantic_segmentation INFO: Using 1 GPUs
2022-02-01 17:09:37,585 semantic_segmentation INFO: Namespace(aux=False, aux_weight=0.4, backbone='vgg16', base_size=520, batch_size=4, crop_size=480, dataset='pascal_voc', device='cuda', distributed=False, epochs=50, jpu=False, local_rank=0, log_dir='../runs/logs/', log_iter=10, lr=0.0001, model='fcn16s', momentum=0.9, no_cuda=False, num_gpus=1, resume=None, save_dir='~/.torch/models', save_epoch=10, skip_val=False, start_epoch=0, use_ohem=False, val_epoch=1, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=4)
2022-02-01 17:09:45,626 semantic_segmentation INFO: Start training, Total Epochs: 50 = Total Iterations 18300
2022-02-01 17:09:50,100 semantic_segmentation INFO: Iters: 10/18300 || Lr: 0.000100 || Loss: 2.4331 || Cost Time: 0:00:04 || Estimated Time: 2:14:03
2022-02-01 17:09:50,993 semantic_segmentation INFO: Iters: 20/18300 || Lr: 0.000100 || Loss: 1.2447 || Cost Time: 0:00:05 || Estimated Time: 1:20:35
2022-02-01 17:09:51,882 semantic_segmentation INFO: Iters: 30/18300 || Lr: 0.000100 || Loss: 1.6534 || Cost Time: 0:00:06 || Estimated Time: 1:02:41
2022-02-01 17:09:52,771 semantic_segmentation INFO: Iters: 40/18300 || Lr: 0.000100 || Loss: 1.0279 || Cost Time: 0:00:07 || Estimated Time: 0:53:46
2022-02-01 17:09:53,662 semantic_segmentation INFO: Iters: 50/18300 || Lr: 0.000100 || Loss: 1.0807 || Cost Time: 0:00:08 || Estimated Time: 0:48:24
2022-02-01 17:09:54,556 semantic_segmentation INFO: Iters: 60/18300 || Lr: 0.000100 || Loss: 1.9004 || Cost Time: 0:00:08 || Estimated Time: 0:44:50
2022-02-01 17:09:55,448 semantic_segmentation INFO: Iters: 70/18300 || Lr: 0.000100 || Loss: 1.0795 || Cost Time: 0:00:09 || Estimated Time: 0:42:17
2022-02-01 17:09:56,339 semantic_segmentation INFO: Iters: 80/18300 || Lr: 0.000100 || Loss: 1.3612 || Cost Time: 0:00:10 || Estimated Time: 0:40:23
2022-02-01 17:09:57,231 semantic_segmentation INFO: Iters: 90/18300 || Lr: 0.000100 || Loss: 1.0614 || Cost Time: 0:00:11 || Estimated Time: 0:38:52
2022-02-01 17:09:58,124 semantic_segmentation INFO: Iters: 100/18300 || Lr: 0.000100 || Loss: 1.2691 || Cost Time: 0:00:12 || Estimated Time: 0:37:40
2022-02-01 17:09:59,025 semantic_segmentation INFO: Iters: 110/18300 || Lr: 0.000099 || Loss: 1.4849 || Cost Time: 0:00:13 || Estimated Time: 0:36:43
2022-02-01 17:09:59,921 semantic_segmentation INFO: Iters: 120/18300 || Lr: 0.000099 || Loss: 0.9569 || Cost Time: 0:00:14 || Estimated Time: 0:35:54
2022-02-01 17:10:00,821 semantic_segmentation INFO: Iters: 130/18300 || Lr: 0.000099 || Loss: 0.9954 || Cost Time: 0:00:15 || Estimated Time: 0:35:13
2022-02-01 17:10:01,719 semantic_segmentation INFO: Iters: 140/18300 || Lr: 0.000099 || Loss: 1.1871 || Cost Time: 0:00:16 || Estimated Time: 0:34:37
2022-02-01 17:10:02,619 semantic_segmentation INFO: Iters: 150/18300 || Lr: 0.000099 || Loss: 1.3325 || Cost Time: 0:00:16 || Estimated Time: 0:34:07
2022-02-01 17:10:03,522 semantic_segmentation INFO: Iters: 160/18300 || Lr: 0.000099 || Loss: 0.5043 || Cost Time: 0:00:17 || Estimated Time: 0:33:40
2022-02-01 17:10:04,429 semantic_segmentation INFO: Iters: 170/18300 || Lr: 0.000099 || Loss: 0.8709 || Cost Time: 0:00:18 || Estimated Time: 0:33:17
2022-02-01 17:10:05,328 semantic_segmentation INFO: Iters: 180/18300 || Lr: 0.000099 || Loss: 0.8783 || Cost Time: 0:00:19 || Estimated Time: 0:32:55
2022-02-01 17:10:06,231 semantic_segmentation INFO: Iters: 190/18300 || Lr: 0.000099 || Loss: 0.9401 || Cost Time: 0:00:20 || Estimated Time: 0:32:36
2022-02-01 17:10:07,132 semantic_segmentation INFO: Iters: 200/18300 || Lr: 0.000099 || Loss: 0.9731 || Cost Time: 0:00:21 || Estimated Time: 0:32:19
2022-02-01 17:10:08,037 semantic_segmentation INFO: Iters: 210/18300 || Lr: 0.000099 || Loss: 0.6340 || Cost Time: 0:00:22 || Estimated Time: 0:32:03
2022-02-01 17:10:08,942 semantic_segmentation INFO: Iters: 220/18300 || Lr: 0.000099 || Loss: 1.2664 || Cost Time: 0:00:23 || Estimated Time: 0:31:49
2022-02-01 17:10:09,841 semantic_segmentation INFO: Iters: 230/18300 || Lr: 0.000099 || Loss: 2.0917 || Cost Time: 0:00:24 || Estimated Time: 0:31:36
2022-02-01 17:10:10,744 semantic_segmentation INFO: Iters: 240/18300 || Lr: 0.000099 || Loss: 0.6866 || Cost Time: 0:00:25 || Estimated Time: 0:31:24
2022-02-01 17:10:11,646 semantic_segmentation INFO: Iters: 250/18300 || Lr: 0.000099 || Loss: 0.6182 || Cost Time: 0:00:26 || Estimated Time: 0:31:13
2022-02-01 17:10:12,545 semantic_segmentation INFO: Iters: 260/18300 || Lr: 0.000099 || Loss: 1.1213 || Cost Time: 0:00:26 || Estimated Time: 0:31:02
2022-02-01 17:10:13,447 semantic_segmentation INFO: Iters: 270/18300 || Lr: 0.000099 || Loss: 0.6926 || Cost Time: 0:00:27 || Estimated Time: 0:30:52
2022-02-01 17:10:14,358 semantic_segmentation INFO: Iters: 280/18300 || Lr: 0.000099 || Loss: 0.6235 || Cost Time: 0:00:28 || Estimated Time: 0:30:43
2022-02-01 17:10:15,257 semantic_segmentation INFO: Iters: 290/18300 || Lr: 0.000099 || Loss: 1.7554 || Cost Time: 0:00:29 || Estimated Time: 0:30:35
2022-02-01 17:10:16,168 semantic_segmentation INFO: Iters: 300/18300 || Lr: 0.000099 || Loss: 0.4523 || Cost Time: 0:00:30 || Estimated Time: 0:30:27
2022-02-01 17:10:17,072 semantic_segmentation INFO: Iters: 310/18300 || Lr: 0.000098 || Loss: 1.0982 || Cost Time: 0:00:31 || Estimated Time: 0:30:20
2022-02-01 17:10:17,973 semantic_segmentation INFO: Iters: 320/18300 || Lr: 0.000098 || Loss: 0.9058 || Cost Time: 0:00:32 || Estimated Time: 0:30:13
2022-02-01 17:10:18,881 semantic_segmentation INFO: Iters: 330/18300 || Lr: 0.000098 || Loss: 1.0797 || Cost Time: 0:00:33 || Estimated Time: 0:30:06
2022-02-01 17:10:19,788 semantic_segmentation INFO: Iters: 340/18300 || Lr: 0.000098 || Loss: 1.5798 || Cost Time: 0:00:34 || Estimated Time: 0:30:00
2022-02-01 17:10:20,695 semantic_segmentation INFO: Iters: 350/18300 || Lr: 0.000098 || Loss: 1.4598 || Cost Time: 0:00:35 || Estimated Time: 0:29:54
2022-02-01 17:10:21,601 semantic_segmentation INFO: Iters: 360/18300 || Lr: 0.000098 || Loss: 1.2541 || Cost Time: 0:00:35 || Estimated Time: 0:29:49
2022-02-01 17:10:23,185 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.778, mIoU: 0.091
2022-02-01 17:19:04,278 semantic_segmentation INFO: Sample: 268, Validation pixAcc: 0.851, mIoU: 0.463
2022-02-01 17:19:04,347 semantic_segmentation INFO: Sample: 269, Validation pixAcc: 0.851, mIoU: 0.463
2022-02-01 17:19:04,424 semantic_segmentation INFO: Sample: 270, Validation pixAcc: 0.851, mIoU: 0.462
2022-02-01 17:19:04,499 semantic_segmentation INFO: Sample: 271, Validation pixAcc: 0.851, mIoU: 0.461
2022-02-01 17:19:04,578 semantic_segmentation INFO: Sample: 272, Validation pixAcc: 0.850, mIoU: 0.462
2022-02-01 17:19:04,649 semantic_segmentation INFO: Sample: 273, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:04,726 semantic_segmentation INFO: Sample: 274, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:04,804 semantic_segmentation INFO: Sample: 275, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:04,885 semantic_segmentation INFO: Sample: 276, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:04,969 semantic_segmentation INFO: Sample: 277, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:05,044 semantic_segmentation INFO: Sample: 278, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:05,121 semantic_segmentation INFO: Sample: 279, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:05,201 semantic_segmentation INFO: Sample: 280, Validation pixAcc: 0.850, mIoU: 0.460
2022-02-01 17:19:05,277 semantic_segmentation INFO: Sample: 281, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:05,354 semantic_segmentation INFO: Sample: 282, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:05,431 semantic_segmentation INFO: Sample: 283, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:05,507 semantic_segmentation INFO: Sample: 284, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:05,583 semantic_segmentation INFO: Sample: 285, Validation pixAcc: 0.850, mIoU: 0.462
2022-02-01 17:19:05,665 semantic_segmentation INFO: Sample: 286, Validation pixAcc: 0.851, mIoU: 0.462
2022-02-01 17:19:05,744 semantic_segmentation INFO: Sample: 287, Validation pixAcc: 0.851, mIoU: 0.462
2022-02-01 17:19:05,821 semantic_segmentation INFO: Sample: 288, Validation pixAcc: 0.851, mIoU: 0.462
2022-02-01 17:19:05,903 semantic_segmentation INFO: Sample: 289, Validation pixAcc: 0.851, mIoU: 0.463
2022-02-01 17:19:05,981 semantic_segmentation INFO: Sample: 290, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:06,057 semantic_segmentation INFO: Sample: 291, Validation pixAcc: 0.850, mIoU: 0.462
2022-02-01 17:19:06,128 semantic_segmentation INFO: Sample: 292, Validation pixAcc: 0.850, mIoU: 0.463
2022-02-01 17:19:06,204 semantic_segmentation INFO: Sample: 293, Validation pixAcc: 0.850, mIoU: 0.461
2022-02-01 17:19:06,276 semantic_segmentation INFO: Sample: 294, Validation pixAcc: 0.850, mIoU: 0.462
2022-02-01 17:19:06,350 semantic_segmentation INFO: Sample: 295, Validation pixAcc: 0.850, mIoU: 0.462
2022-02-01 17:19:06,419 semantic_segmentation INFO: Sample: 296, Validation pixAcc: 0.849, mIoU: 0.461
2022-02-01 17:19:06,488 semantic_segmentation INFO: Sample: 297, Validation pixAcc: 0.849, mIoU: 0.461
2022-02-01 17:19:06,570 semantic_segmentation INFO: Sample: 298, Validation pixAcc: 0.849, mIoU: 0.461
2022-02-01 17:19:06,647 semantic_segmentation INFO: Sample: 299, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:06,724 semantic_segmentation INFO: Sample: 300, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:06,800 semantic_segmentation INFO: Sample: 301, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:06,874 semantic_segmentation INFO: Sample: 302, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:06,954 semantic_segmentation INFO: Sample: 303, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:07,032 semantic_segmentation INFO: Sample: 304, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,107 semantic_segmentation INFO: Sample: 305, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,184 semantic_segmentation INFO: Sample: 306, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:07,261 semantic_segmentation INFO: Sample: 307, Validation pixAcc: 0.848, mIoU: 0.460
2022-02-01 17:19:07,337 semantic_segmentation INFO: Sample: 308, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,412 semantic_segmentation INFO: Sample: 309, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,490 semantic_segmentation INFO: Sample: 310, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,566 semantic_segmentation INFO: Sample: 311, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,638 semantic_segmentation INFO: Sample: 312, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,714 semantic_segmentation INFO: Sample: 313, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,786 semantic_segmentation INFO: Sample: 314, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:07,861 semantic_segmentation INFO: Sample: 315, Validation pixAcc: 0.848, mIoU: 0.459
2022-02-01 17:19:07,936 semantic_segmentation INFO: Sample: 316, Validation pixAcc: 0.847, mIoU: 0.458
2022-02-01 17:19:08,011 semantic_segmentation INFO: Sample: 317, Validation pixAcc: 0.847, mIoU: 0.458
2022-02-01 17:19:08,089 semantic_segmentation INFO: Sample: 318, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:08,164 semantic_segmentation INFO: Sample: 319, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:08,243 semantic_segmentation INFO: Sample: 320, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:08,320 semantic_segmentation INFO: Sample: 321, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:08,395 semantic_segmentation INFO: Sample: 322, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:08,469 semantic_segmentation INFO: Sample: 323, Validation pixAcc: 0.848, mIoU: 0.457
2022-02-01 17:19:08,542 semantic_segmentation INFO: Sample: 324, Validation pixAcc: 0.847, mIoU: 0.457
2022-02-01 17:19:08,614 semantic_segmentation INFO: Sample: 325, Validation pixAcc: 0.847, mIoU: 0.457
2022-02-01 17:19:08,688 semantic_segmentation INFO: Sample: 326, Validation pixAcc: 0.847, mIoU: 0.457
2022-02-01 17:19:08,763 semantic_segmentation INFO: Sample: 327, Validation pixAcc: 0.848, mIoU: 0.457
2022-02-01 17:19:08,843 semantic_segmentation INFO: Sample: 328, Validation pixAcc: 0.847, mIoU: 0.458
2022-02-01 17:19:08,918 semantic_segmentation INFO: Sample: 329, Validation pixAcc: 0.848, mIoU: 0.457
2022-02-01 17:19:08,992 semantic_segmentation INFO: Sample: 330, Validation pixAcc: 0.848, mIoU: 0.457
2022-02-01 17:19:09,074 semantic_segmentation INFO: Sample: 331, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:09,148 semantic_segmentation INFO: Sample: 332, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:09,231 semantic_segmentation INFO: Sample: 333, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:09,312 semantic_segmentation INFO: Sample: 334, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,388 semantic_segmentation INFO: Sample: 335, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,467 semantic_segmentation INFO: Sample: 336, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,542 semantic_segmentation INFO: Sample: 337, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,619 semantic_segmentation INFO: Sample: 338, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,695 semantic_segmentation INFO: Sample: 339, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,780 semantic_segmentation INFO: Sample: 340, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,851 semantic_segmentation INFO: Sample: 341, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:09,929 semantic_segmentation INFO: Sample: 342, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:10,004 semantic_segmentation INFO: Sample: 343, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:10,078 semantic_segmentation INFO: Sample: 344, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:10,155 semantic_segmentation INFO: Sample: 345, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:10,232 semantic_segmentation INFO: Sample: 346, Validation pixAcc: 0.849, mIoU: 0.459
2022-02-01 17:19:10,309 semantic_segmentation INFO: Sample: 347, Validation pixAcc: 0.848, mIoU: 0.458
2022-02-01 17:19:10,390 semantic_segmentation INFO: Sample: 348, Validation pixAcc: 0.848, mIoU: 0.457
2022-02-01 17:19:10,466 semantic_segmentation INFO: Sample: 349, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:10,541 semantic_segmentation INFO: Sample: 350, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:10,617 semantic_segmentation INFO: Sample: 351, Validation pixAcc: 0.847, mIoU: 0.456
2022-02-01 17:19:10,689 semantic_segmentation INFO: Sample: 352, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:10,761 semantic_segmentation INFO: Sample: 353, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:10,837 semantic_segmentation INFO: Sample: 354, Validation pixAcc: 0.847, mIoU: 0.455
2022-02-01 17:19:10,916 semantic_segmentation INFO: Sample: 355, Validation pixAcc: 0.848, mIoU: 0.455
2022-02-01 17:19:10,991 semantic_segmentation INFO: Sample: 356, Validation pixAcc: 0.848, mIoU: 0.455
2022-02-01 17:19:11,064 semantic_segmentation INFO: Sample: 357, Validation pixAcc: 0.848, mIoU: 0.455
2022-02-01 17:19:11,140 semantic_segmentation INFO: Sample: 358, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:11,214 semantic_segmentation INFO: Sample: 359, Validation pixAcc: 0.848, mIoU: 0.456
2022-02-01 17:19:11,285 semantic_segmentation INFO: Sample: 360, Validation pixAcc: 0.848, mIoU: 0.455
2022-02-01 17:19:11,358 semantic_segmentation INFO: Sample: 361, Validation pixAcc: 0.848, mIoU: 0.455
2022-02-01 17:19:11,429 semantic_segmentation INFO: Sample: 362, Validation pixAcc: 0.847, mIoU: 0.454
2022-02-01 17:19:12,461 semantic_segmentation INFO: Iters: 3300/18300 || Lr: 0.000084 || Loss: 0.2634 || Cost Time: 0:09:26 || Estimated Time: 0:42:56
2022-02-01 17:19:13,361 semantic_segmentation INFO: Iters: 3310/18300 || Lr: 0.000084 || Loss: 0.3343 || Cost Time: 0:09:27 || Estimated Time: 0:42:50
2022-02-01 17:19:14,266 semantic_segmentation INFO: Iters: 3320/18300 || Lr: 0.000084 || Loss: 0.2313 || Cost Time: 0:09:28 || Estimated Time: 0:42:45
2022-02-01 17:19:15,173 semantic_segmentation INFO: Iters: 3330/18300 || Lr: 0.000083 || Loss: 0.4491 || Cost Time: 0:09:29 || Estimated Time: 0:42:40
2022-02-01 17:19:16,082 semantic_segmentation INFO: Iters: 3340/18300 || Lr: 0.000083 || Loss: 0.4493 || Cost Time: 0:09:30 || Estimated Time: 0:42:34
2022-02-01 17:19:16,986 semantic_segmentation INFO: Iters: 3350/18300 || Lr: 0.000083 || Loss: 0.4052 || Cost Time: 0:09:31 || Estimated Time: 0:42:29
2022-02-01 17:19:17,886 semantic_segmentation INFO: Iters: 3360/18300 || Lr: 0.000083 || Loss: 0.8262 || Cost Time: 0:09:32 || Estimated Time: 0:42:24
2022-02-01 17:19:18,791 semantic_segmentation INFO: Iters: 3370/18300 || Lr: 0.000083 || Loss: 0.0940 || Cost Time: 0:09:33 || Estimated Time: 0:42:18
2022-02-01 17:19:19,704 semantic_segmentation INFO: Iters: 3380/18300 || Lr: 0.000083 || Loss: 0.6155 || Cost Time: 0:09:34 || Estimated Time: 0:42:13
2022-02-01 17:19:20,614 semantic_segmentation INFO: Iters: 3390/18300 || Lr: 0.000083 || Loss: 0.3771 || Cost Time: 0:09:34 || Estimated Time: 0:42:08
2022-02-01 17:19:21,527 semantic_segmentation INFO: Iters: 3400/18300 || Lr: 0.000083 || Loss: 0.8750 || Cost Time: 0:09:35 || Estimated Time: 0:42:03
2022-02-01 17:19:22,434 semantic_segmentation INFO: Iters: 3410/18300 || Lr: 0.000083 || Loss: 0.5200 || Cost Time: 0:09:36 || Estimated Time: 0:41:58
2022-02-01 17:19:23,349 semantic_segmentation INFO: Iters: 3420/18300 || Lr: 0.000083 || Loss: 0.4200 || Cost Time: 0:09:37 || Estimated Time: 0:41:53
2022-02-01 17:19:24,260 semantic_segmentation INFO: Iters: 3430/18300 || Lr: 0.000083 || Loss: 1.0641 || Cost Time: 0:09:38 || Estimated Time: 0:41:48
2022-02-01 17:19:25,170 semantic_segmentation INFO: Iters: 3440/18300 || Lr: 0.000083 || Loss: 0.2531 || Cost Time: 0:09:39 || Estimated Time: 0:41:43
2022-02-01 17:19:26,082 semantic_segmentation INFO: Iters: 3450/18300 || Lr: 0.000083 || Loss: 0.7283 || Cost Time: 0:09:40 || Estimated Time: 0:41:38
2022-02-01 17:19:26,991 semantic_segmentation INFO: Iters: 3460/18300 || Lr: 0.000083 || Loss: 0.2778 || Cost Time: 0:09:41 || Estimated Time: 0:41:33
2022-02-01 17:19:27,900 semantic_segmentation INFO: Iters: 3470/18300 || Lr: 0.000083 || Loss: 0.5156 || Cost Time: 0:09:42 || Estimated Time: 0:41:28
2022-02-01 17:19:28,817 semantic_segmentation INFO: Iters: 3480/18300 || Lr: 0.000083 || Loss: 0.1994 || Cost Time: 0:09:43 || Estimated Time: 0:41:23
2022-02-01 17:19:29,729 semantic_segmentation INFO: Iters: 3490/18300 || Lr: 0.000083 || Loss: 0.8667 || Cost Time: 0:09:44 || Estimated Time: 0:41:18
2022-02-01 17:19:30,645 semantic_segmentation INFO: Iters: 3500/18300 || Lr: 0.000083 || Loss: 0.9359 || Cost Time: 0:09:45 || Estimated Time: 0:41:13
2022-02-01 17:19:31,556 semantic_segmentation INFO: Iters: 3510/18300 || Lr: 0.000083 || Loss: 1.4621 || Cost Time: 0:09:45 || Estimated Time: 0:41:08
2022-02-01 17:19:32,468 semantic_segmentation INFO: Iters: 3520/18300 || Lr: 0.000083 || Loss: 0.4907 || Cost Time: 0:09:46 || Estimated Time: 0:41:03
2022-02-01 17:19:33,379 semantic_segmentation INFO: Iters: 3530/18300 || Lr: 0.000082 || Loss: 0.4305 || Cost Time: 0:09:47 || Estimated Time: 0:40:58
2022-02-01 17:19:34,287 semantic_segmentation INFO: Iters: 3540/18300 || Lr: 0.000082 || Loss: 0.7375 || Cost Time: 0:09:48 || Estimated Time: 0:40:54
2022-02-01 17:19:35,208 semantic_segmentation INFO: Iters: 3550/18300 || Lr: 0.000082 || Loss: 0.4955 || Cost Time: 0:09:49 || Estimated Time: 0:40:49
2022-02-01 17:19:36,120 semantic_segmentation INFO: Iters: 3560/18300 || Lr: 0.000082 || Loss: 0.8777 || Cost Time: 0:09:50 || Estimated Time: 0:40:44
2022-02-01 17:19:37,031 semantic_segmentation INFO: Iters: 3570/18300 || Lr: 0.000082 || Loss: 1.0537 || Cost Time: 0:09:51 || Estimated Time: 0:40:39
2022-02-01 17:19:37,943 semantic_segmentation INFO: Iters: 3580/18300 || Lr: 0.000082 || Loss: 0.6057 || Cost Time: 0:09:52 || Estimated Time: 0:40:35
2022-02-01 17:19:38,869 semantic_segmentation INFO: Iters: 3590/18300 || Lr: 0.000082 || Loss: 0.8430 || Cost Time: 0:09:53 || Estimated Time: 0:40:30
2022-02-01 17:19:39,784 semantic_segmentation INFO: Iters: 3600/18300 || Lr: 0.000082 || Loss: 1.0893 || Cost Time: 0:09:54 || Estimated Time: 0:40:25
2022-02-01 17:19:40,692 semantic_segmentation INFO: Iters: 3610/18300 || Lr: 0.000082 || Loss: 0.9224 || Cost Time: 0:09:55 || Estimated Time: 0:40:21
2022-02-01 17:19:41,604 semantic_segmentation INFO: Iters: 3620/18300 || Lr: 0.000082 || Loss: 0.4346 || Cost Time: 0:09:55 || Estimated Time: 0:40:16
2022-02-01 17:19:42,523 semantic_segmentation INFO: Iters: 3630/18300 || Lr: 0.000082 || Loss: 0.2625 || Cost Time: 0:09:56 || Estimated Time: 0:40:11
2022-02-01 17:19:43,436 semantic_segmentation INFO: Iters: 3640/18300 || Lr: 0.000082 || Loss: 0.4469 || Cost Time: 0:09:57 || Estimated Time: 0:40:07
2022-02-01 17:19:44,362 semantic_segmentation INFO: Iters: 3650/18300 || Lr: 0.000082 || Loss: 1.5378 || Cost Time: 0:09:58 || Estimated Time: 0:40:02
2022-02-01 17:19:45,274 semantic_segmentation INFO: Iters: 3660/18300 || Lr: 0.000082 || Loss: 0.4726 || Cost Time: 0:09:59 || Estimated Time: 0:39:58
2022-02-01 17:19:46,446 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.853, mIoU: 0.126
2022-02-01 17:19:46,529 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.833, mIoU: 0.237
2022-02-01 17:19:46,607 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.853, mIoU: 0.313
2022-02-01 17:19:46,680 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.824, mIoU: 0.269
2022-02-01 17:19:46,754 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.798, mIoU: 0.274
2022-02-01 17:19:46,829 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.808, mIoU: 0.307
2022-02-01 17:19:46,906 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.823, mIoU: 0.320
2022-02-01 17:19:46,987 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.837, mIoU: 0.316
2022-02-01 17:19:47,059 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.841, mIoU: 0.338
2022-02-01 17:19:47,138 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.847, mIoU: 0.365
2022-02-01 17:19:47,214 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.845, mIoU: 0.370
2022-02-01 17:19:47,290 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.848, mIoU: 0.382
2022-02-01 17:19:47,367 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.851, mIoU: 0.377
2022-02-01 17:19:47,446 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.851, mIoU: 0.372
2022-02-01 17:19:47,523 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.851, mIoU: 0.398
2022-02-01 17:19:47,600 semantic_segmentation INFO: Sample: 16, Validation pixAcc: 0.854, mIoU: 0.409
2022-02-01 17:19:47,680 semantic_segmentation INFO: Sample: 17, Validation pixAcc: 0.858, mIoU: 0.434
2022-02-01 17:19:47,759 semantic_segmentation INFO: Sample: 18, Validation pixAcc: 0.857, mIoU: 0.447
2022-02-01 17:19:47,837 semantic_segmentation INFO: Sample: 19, Validation pixAcc: 0.855, mIoU: 0.440
2022-02-01 17:19:47,909 semantic_segmentation INFO: Sample: 20, Validation pixAcc: 0.851, mIoU: 0.440
2022-02-01 17:19:47,984 semantic_segmentation INFO: Sample: 21, Validation pixAcc: 0.840, mIoU: 0.425
2022-02-01 17:19:48,064 semantic_segmentation INFO: Sample: 22, Validation pixAcc: 0.841, mIoU: 0.424
2022-02-01 17:19:48,139 semantic_segmentation INFO: Sample: 23, Validation pixAcc: 0.843, mIoU: 0.436
2022-02-01 17:19:48,211 semantic_segmentation INFO: Sample: 24, Validation pixAcc: 0.835, mIoU: 0.425
2022-02-01 17:19:48,288 semantic_segmentation INFO: Sample: 25, Validation pixAcc: 0.837, mIoU: 0.431
2022-02-01 17:19:48,366 semantic_segmentation INFO: Sample: 26, Validation pixAcc: 0.838, mIoU: 0.428
2022-02-01 17:19:48,440 semantic_segmentation INFO: Sample: 27, Validation pixAcc: 0.839, mIoU: 0.436
